time_secs,scrolling,mouse_clicks,e_legend_clicks,e_map_clicks,map_clicks,general_clicks,close_top_clicks,close_bottom_clicks,go_clicks,map_zoom,mouse_mov,key_presses,priority,order,user
5,0,0,0,0,0,0,0,0,0,0,32.6,0,1,1,1
10,0,0.2,0,0.5,0,0,0,0.5,0,0,25.7,0,1,1,1
15,0,0.2,0,0.6666666666666666,0,0,0,0.3333333333333333,0,0,30.733333333333334,0,1,1,1
20,0,0.25,0,0.6,0,0,0,0.4,0,0,29.1,0,1,1,1
25,0,0.24,0,0.5,0,0,0,0.5,0,0,30.48,0,1,1,1
30,0,0.26666666666666666,0,0.5,0,0,0,0.5,0,0,28.133333333333333,0,1,1,1
35,0,0.2571428571428571,0,0.5555555555555556,0,0,0,0.4444444444444444,0,0,27.514285714285716,0,1,1,1
40,0,0.275,0,0.5454545454545454,0,0,0,0.45454545454545453,0,0,27.525,0,1,1,1
45,0,0.26666666666666666,0,0.5,0,0,0,0.4166666666666667,0.08333333333333333,0,26.622222222222224,0,1,1,1
