time_secs,scrolling,mouse_clicks,e_legend_clicks,e_map_clicks,map_clicks,general_clicks,close_top_clicks,close_bottom_clicks,go_clicks,map_zoom,mouse_mov,key_presses,priority,order,user
5,0,1,0.4,0,0,0.2,0,0,0.4,0,59,0,0,0,1
9,0,1,0.3333333333333333,0.1111111111111111,0,0.1111111111111111,0,0,0.4444444444444444,0,58.333333333333336,0,0,0,1
14,0,1.1428571428571428,0.1875,0.0625,0.4375,0.0625,0,0,0.25,0,66.28571428571429,0,0,0,1
19,2.5789473684210527,1.0526315789473684,0.15,0.05,0.55,0.05,0,0,0.2,0,63,0,0,0,1
24,2.0416666666666665,1.0416666666666667,0.12,0.04,0.64,0.04,0,0,0.16,0,67.75,0.041666666666666664,0,0,1
29,1.6896551724137931,0.8620689655172413,0.12,0.04,0.64,0.04,0,0,0.16,5.862068965517241,57.689655172413794,0.3448275862068966,0,0,1
34,1.4411764705882353,0.7941176470588235,0.14814814814814814,0.037037037037037035,0.5925925925925926,0.07407407407407407,0,0,0.14814814814814814,5.176470588235294,52.23529411764706,0.29411764705882354,0,0,1
39,1.5897435897435896,0.7692307692307693,0.13333333333333333,0.03333333333333333,0.5333333333333333,0.06666666666666667,0,0,0.23333333333333334,4.512820512820513,48.17948717948718,0.2564102564102564,0,0,1
44,1.7272727272727273,0.6818181818181818,0.13333333333333333,0.03333333333333333,0.5333333333333333,0.06666666666666667,0,0,0.23333333333333334,4,43.45454545454545,0.22727272727272727,0,0,1
