filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Speaker0003_003.wav,0.4825378954410553,0.016538521274924278,1636.5527107033531,1727.588581527237,3253.8305355023736,0.06503102749208861,-457.21923828125,93.50387573242188,-9.87441349029541,52.601951599121094,-3.082601308822632,11.50075912475586,-8.492842674255371,13.682839393615723,-3.1274619102478027,-0.15436550974845886,6.328978061676025,-0.5490703582763672,6.28780460357666,1.4516651630401611,8.866515159606934,-2.271489381790161,7.8155903816223145,-1.3267654180526733,2.6730964183807373,1.7318401336669922
Speaker0003_018.wav,0.6794173717498779,0.01011983584612608,1322.303764858416,1686.832850014277,2867.336982593202,0.039103428057992204,-568.2300415039062,82.35955047607422,20.258533477783203,43.0401611328125,10.00466537475586,23.410144805908203,5.305546760559082,13.839411735534668,4.991699695587158,5.9243855476379395,8.225919723510742,2.3173201084136963,8.939020156860352,1.7508645057678223,7.610831260681152,1.684146523475647,6.778539657592773,3.3621373176574707,1.6687510013580322,3.6679556369781494
Speaker0003_011.wav,0.6358571648597717,0.013284540735185146,1368.749122118773,1705.9623608535471,2809.274594043302,0.04087730642064846,-516.4909057617188,72.36866760253906,21.25840950012207,34.598262786865234,11.16486930847168,18.329984664916992,9.378955841064453,13.65048599243164,4.78154182434082,5.928220272064209,6.350677013397217,3.108447551727295,7.203575134277344,3.3557333946228027,5.065340518951416,0.9968047142028809,4.691747665405273,1.5623657703399658,2.7328546047210693,1.8663177490234375
Speaker0003_012.wav,0.6579040884971619,0.017935728654265404,1346.3402756968237,1757.8427838659063,3065.244427849265,0.033552049291939,-528.10791015625,73.44145202636719,22.574260711669922,33.12269973754883,14.620772361755371,18.212018966674805,9.153080940246582,9.752059936523438,5.592643737792969,5.041789531707764,5.917681694030762,4.413646697998047,5.558773040771484,3.683116912841797,5.84769344329834,2.5065383911132812,4.521167278289795,2.0730369091033936,2.0500881671905518,1.6896740198135376
Speaker0003_006.wav,0.646618127822876,0.014266157522797585,1382.727121474058,1714.798769930836,3055.177001953125,0.04129289899553571,-530.6240234375,87.10070037841797,11.67351245880127,33.627803802490234,5.723112106323242,20.374338150024414,4.118775367736816,10.931459426879883,2.923839807510376,5.23128080368042,7.625022888183594,2.240335464477539,7.4796142578125,2.2150979042053223,6.615530967712402,0.7668718695640564,5.418949604034424,2.1577696800231934,2.9837663173675537,2.3449206352233887
Speaker0003_015.wav,0.5110220313072205,0.010330330580472946,1784.2805020919195,1866.112987747791,3707.115083582261,0.0733642578125,-503.5767517089844,86.95161437988281,-7.662204742431641,54.303558349609375,-11.685595512390137,19.196386337280273,-6.088900089263916,12.894353866577148,-4.6677937507629395,2.6399173736572266,5.871350288391113,-3.332555055618286,8.875725746154785,1.0009098052978516,10.856658935546875,-3.848684787750244,7.999141693115234,-0.6410423517227173,0.6636379361152649,2.341840982437134
Speaker0003_007.wav,0.43816113471984863,0.028003813698887825,1382.5392054511037,1390.5141883831893,2476.60546875,0.058157552083333335,-426.70208740234375,117.39303588867188,-9.799813270568848,36.3658447265625,-4.1014862060546875,18.985273361206055,-1.7789490222930908,4.7631635665893555,-2.6096205711364746,2.3992815017700195,3.635368585586548,2.408291816711426,5.313228130340576,-1.3067365884780884,8.105429649353027,-3.2613565921783447,5.141312122344971,-0.8233863711357117,1.138649344444275,-1.6355750560760498
Speaker0003_005.wav,0.5996652245521545,0.014313770458102226,1356.037084916115,1697.4563868517812,2878.5849225573143,0.04304337813864629,-506.5665283203125,83.81451416015625,7.15731954574585,42.75056838989258,2.130836009979248,19.171783447265625,4.707065582275391,13.904425621032715,2.7480037212371826,4.931166648864746,7.383537292480469,1.9552756547927856,7.997459888458252,1.9314968585968018,7.257941722869873,-0.4642736315727234,6.210536479949951,0.8064956068992615,2.3149712085723877,4.209528923034668
Speaker0003_001.wav,0.5738939642906189,0.019884299486875534,1413.4290587138412,1762.00953097507,3277.6145241477275,0.037751538825757575,-491.7867431640625,95.19495391845703,-0.1989050656557083,34.87201690673828,0.3382287323474884,14.178278923034668,-1.9684029817581177,7.982579231262207,1.0228023529052734,3.849400043487549,6.117856025695801,-1.2200183868408203,6.09254789352417,3.218008279800415,6.673216819763184,-0.8800833225250244,6.006241798400879,1.922896146774292,1.6860989332199097,2.248664140701294
Speaker0003_000.wav,0.3990783095359802,0.0334494449198246,1483.2724422524468,1591.1530918338835,2885.2569580078125,0.072540283203125,-367.9626770019531,117.87828063964844,4.55967903137207,46.68772506713867,-10.0387601852417,18.800931930541992,-5.434622287750244,7.469588279724121,-1.9145160913467407,-2.055497646331787,4.369712829589844,-4.330873966217041,5.567231178283691,-0.3554143011569977,3.8441290855407715,-2.684072732925415,4.917393207550049,-2.9708447456359863,0.5290874242782593,1.5354856252670288
